"X1","X2"
0.999375,0.981932
0.96437,0.997503
0.999809,0.994249
0.953463,0.991458
0.999586,0.995462
0.980401,0.999132
0.995375,0.994462
0.993101,0.998262
0.999361,0.981878
0.99807,0.996402
0.976757,0.995547
0.99819,0.99679
0.988541,0.995438
0.982452,0.977648
0.990862,0.998336
0.99983,0.989092
0.999181,0.994943
0.999722,0.97899
0.996317,0.99309
0.977744,0.998763
0.977895,0.995168
0.937864,0.967758
0.996819,0.997428
0.971565,0.95506
0.999933,0.995498
0.996559,0.997386
0.964292,0.993091
0.997679,0.999522
0.973728,0.976819
0.943161,0.996352
0.972038,0.988549
0.994111,0.973456
0.999126,0.987923
0.999874,0.99758
0.985672,0.996946
0.989732,0.988097
0.962811,0.998142
0.998576,0.998612
0.993223,0.999778
0.980114,0.964371
0.960526,0.998939
0.8615,0.950048
0.989748,0.998138
0.966689,0.989073
0.996886,0.999427
0.978028,0.997504
0.995594,0.968874
0.999262,0.930036
0.985056,0.999051
0.96996,0.996909
0.958596,0.950703
0.999457,0.930963
0.994051,0.996961
0.997004,0.961952
0.998105,0.999679
0.171049,0.951156
0.992904,0.999528
0.98041,0.991766
0.985768,0.998723
0.957498,0.968546
0.995133,0.976402
0.983155,0.972339
0.954197,0.976104
0.999356,0.999095
0.996814,0.980403
0.992652,0.992839
0.982899,0.969994
0.97988,0.99979
0.901966,0.959906
0.998741,0.98067
0.969876,0.960326
0.998882,0.968031
0.988881,0.971999
0.967184,0.979332
0.989635,0.994227
0.992223,0.981217
0.979612,0.996704
0.971741,0.989533
0.994347,0.988414
0.993561,0.987148
0.99971,0.998391
0.992147,0.97101
0.99869,0.999547
0.992491,0.97982
0.981298,0.992811
0.999512,0.977817
0.997466,0.999187
0.988628,0.941466
0.99117,0.976704
0.979026,0.980352
0.967317,0.990609
0.962121,0.997661
0.98071,0.991245
0.965387,0.991306
0.963487,0.99855
0.996708,0.996599
0.999034,0.978819
0.990003,0.974676
0.998583,0.965788
0.987764,0.984743
0.997269,0.960978
0.99953,0.943917
0.997868,0.998811
0.994981,0.959518
0.965504,0.979733
0.897777,0.990018
0.999841,0.954639
0.998371,0.611161
0.984193,0.933318
0.996535,0.999443
0.984792,0.994502
0.994132,0.972496
0.996109,0.999348
0.992025,0.999547
0.985272,0.914236
0.997378,0.996016
0.997319,0.899208
0.963212,0.977717
0.999869,0.968505
0.99887,0.984901
0.986982,0.969844
0.996623,0.999124
0.998212,0.999623
0.993797,0.999277
0.968194,0.999845
0.999132,0.998829
0.997657,0.999201
0.999437,0.999054
0.965835,0.957244
0.97926,0.999738
0.98285,0.980111
0.995465,0.999912
0.995202,0.988472
0.99145,0.996985
0.994482,0.686457
0.952563,0.959144
0.986272,0.994712
0.999956,0.998698
0.999772,0.996059
0.99616,0.858413
0.989648,0.974251
0.991733,0.954469
0.994172,0.959052
0.998363,0.936844
0.99238,0.970703
0.998414,0.993777
0.997351,0.998394
0.98803,0.997178
0.996955,0.997586
0.990592,0.974434
0.977918,0.886614
0.952552,0.934217
0.993351,0.999054
0.997616,0.998588
0.965357,0.998618
0.999314,0.998855
0.96994,0.959835
0.998935,0.988694
0.971084,0.998285
0.997708,0.973685
0.995537,0.997825
0.998272,0.964587
0.99856,0.999562
0.995494,0.793008
0.999515,0.99472
0.994458,0.995694
0.99187,0.985101
0.957403,0.998401
0.998245,0.999549
0.96141,0.999169
0.971401,0.999176
0.998823,0.999114
0.984629,0.642319
0.988027,0.999772
0.999875,0.960608
0.993666,0.999499
0.967036,0.989732
0.999583,0.998513
0.96534,0.992029
0.937712,0.969526
0.995632,0.997693
0.982043,0.999901
0.995609,0.990716
0.962388,0.992828
0.995313,0.976241
0.987662,0.998963
0.998108,0.998643
0.999265,0.995158
0.996753,0.998583
0.969839,0.999241
0.997648,0.998009
0.972769,0.99955
0.960811,0.988332
0.998909,0.999681
0.948015,0.96926
0.231026,0.988429
0.987506,0.998485
0.980091,0.962822
0.995176,0.991876
0.961962,0.987387
0.984758,0.962927
0.982715,0.994376
0.994091,0.974108
0.992713,0.998573
0.993764,0.999783
0.988282,0.996507
0.989253,0.906361
0.986023,0.991155
0.955629,0.994557
0.989336,0.838453
0.99462,0.98315
0.955945,0.997365
0.997146,0.999896
0.99988,0.958075
0.991628,0.985916
0.992973,0.998909
0.999431,0.952624
0.952851,0.972086
0.978372,0.959917
0.998745,0.949645
0.97065,0.997448
0.928876,0.999751
0.986783,0.988634
0.959233,0.962065
0.960152,0.967477
0.987585,0.987233
0.936937,0.999802
0.99299,0.987058
0.994183,0.958033
0.92281,0.994425
0.999198,0.999154
0.964497,0.993545
0.995977,0.986169
0.990217,0.980677
0.885986,0.980917
0.990522,0.927855
0.993936,0.99624
0.992411,0.987826
0.984646,0.966313
0.998724,0.999252
0.998514,0.990903
0.999211,0.999809
0.989119,0.995252
0.974462,0.996385
0.968841,0.992703
0.99308,0.957317
0.996909,0.999784
0.999106,0.958871
0.994918,0.989735
0.978331,0.999638
0.958697,0.998101
0.990336,0.975138
0.997848,0.983774
0.960917,0.976183
0.997712,0.999899
0.999735,0.966278
0.99991,0.945954
0.961489,0.975222
0.985163,0.998806
0.992186,0.972376
0.999244,0.995086
0.99941,0.996956
0.979417,0.99826
0.993537,0.962652
0.997957,0.993153
0.998149,0.998438
0.992483,0.99888
0.998204,0.993687
0.997324,0.992156
0.975088,0.996193
0.976204,0.963532
0.989407,0.994447
0.996229,0.983599
0.976687,0.950048
0.968777,0.720917
0.996243,0.964803
0.978672,0.99064
0.996094,0.998989
0.999898,0.987894
0.990578,0.868472
0.989826,0.999254
0.99348,0.964654
0.995108,0.999621
0.966306,0.989642
0.993462,0.997542
0.956026,0.998388
0.956256,0.981221
0.986032,0.99852
0.99204,0.976076
0.999916,0.744277
0.982717,0.996926
0.983793,0.997514
0.997539,0.997388
0.991467,0.998636
0.951437,0.985559
0.990034,0.996856
0.989308,0.999674
0.967938,0.999172
0.963847,0.990822
0.979389,0.999766
0.961714,0.999852
0.865272,0.945124
0.972955,0.975696
0.999551,0.941378
0.999158,0.999249
0.966443,0.964524
0.986941,0.997506
0.984157,0.998283
0.998439,0.977047
0.948903,0.993915
0.999064,0.981299
0.95851,0.999621
0.984149,0.967826
0.997574,0.999579
0.964152,0.956336
0.998751,0.999111
0.938726,0.999706
0.962121,0.995104
0.978436,0.998493
0.971565,0.997513
0.999213,0.989571
0.974209,0.998889
0.998017,0.984086
0.981623,0.999612
0.993787,0.9991
0.997392,0.996399
0.870688,0.999234
0.99249,0.951489
0.866837,0.9812
0.992795,0.99536
0.996729,0.990069
0.962121,0.941546
0.954327,0.999645
0.991839,0.996896
0.993999,0.971566
0.983629,0.968765
0.985497,0.996294
0.963659,0.999516
0.959181,0.98242
0.954432,0.960244
0.99985,0.979031
0.95413,0.982296
0.935001,0.99908
0.969802,0.994708
0.973204,0.997961
0.981974,0.990886
0.994648,0.999473
0.977703,0.953837
0.965537,0.999253
0.982011,0.987147
0.977132,0.951081
0.999574,0.992929
0.99987,0.995271
0.929047,0.99971
0.999519,0.999957
0.999814,0.98793
0.963199,0.96771
0.999452,0.998525
0.965294,0.99788
0.964118,0.969673
0.968195,0.985109
0.996616,0.999917
0.981633,0.988362
0.986678,0.991187
0.995422,0.997453
0.998059,0.958432
0.997213,0.975238
0.998383,0.994727
0.996359,0.956902
0.999194,0.998801
0.964949,0.968913
0.999692,0.999719
0.986877,0.971016
0.998204,0.516813
0.950621,0.960679
0.998323,0.993908
0.996794,0.991816
0.998942,0.999976
0.98342,0.996324
0.999732,0.989901
0.972165,0.985412
0.984567,0.987357
0.963982,0.997996
0.993197,0.998938
0.948055,0.941841
0.987295,0.998123
0.994015,0.965091
0.972248,0.998551
0.950058,0.99948
0.999446,0.995126
0.991457,0.988115
0.9991,0.942312
0.999882,0.724927
0.990005,0.973678
0.950039,0.996882
0.999609,0.997755
0.997579,0.986087
0.995508,0.993758
0.987781,0.989157
0.997692,0.952144
0.985964,0.963522
0.999644,0.994531
0.982524,0.964984
0.997952,0.995621
0.999032,0.976387
0.999899,0.999809
0.999753,0.988911
0.997212,0.92448
0.998776,0.963633
0.994504,0.933959
0.922579,0.969645
0.99755,0.99431
0.98609,0.999071
0.970979,0.982955
0.972793,0.998869
0.992861,0.998197
0.99626,0.998934
0.960732,0.976396
0.0709621,0.999677
0.987057,0.998142
0.976515,0.977415
0.992997,0.999278
0.956558,0.999502
0.980609,0.954345
0.999594,0.998195
0.999182,0.998012
0.989171,0.997616
0.99983,0.996775
0.996319,0.99946
0.99867,0.984258
0.998907,0.273646
0.99972,0.995065
0.998183,0.99876
0.973078,0.950048
0.993332,0.991157
0.997768,0.974029
0.997925,0.994666
0.970779,0.976104
0.999567,0.972703
0.99768,0.998045
0.99969,0.994769
0.972549,0.995459
0.968502,0.998897
0.997946,0.999579
0.991967,0.963482
0.998507,0.986295
0.983376,0.998688
0.990969,0.981649
0.998862,0.995244
0.975863,0.96675
0.986629,0.999844
0.999381,0.999997
0.995575,0.959344
0.993717,0.994209
0.985496,0.997861
0.991952,0.998899
0.998767,0.999181
0.9999,0.997906
0.999205,0.949932
0.999455,0.999863
0.999121,0.994666
0.999149,0.994867
0.944236,0.966786
0.998506,0.997974
0.99933,0.930613
0.999389,0.998522
0.994964,0.912429
0.997706,0.976537
0.997124,0.994612
0.960591,0.970433
0.997676,0.996959
0.967977,0.984371
0.999574,0.999924
0.968807,0.999175
0.978391,0.989525
0.999495,0.97361
0.997947,0.993759
0.997804,0.999087
0.981013,0.997484
0.976667,0.984464
0.987937,0.999162
0.905309,0.985073
0.95408,0.964246
0.962121,0.930044
0.990217,0.986661
0.998164,0.999454
0.999897,0.951458
0.999635,0.991989
0.971945,0.99066
0.999003,0.983055
0.97308,0.993796
0.994139,0.990461
0.891611,0.983206
0.998238,0.995839
0.994938,0.997783
0.999293,0.948605
0.962234,0.960969
0.996884,0.985171
0.992892,0.987436
0.991641,0.97792
0.979637,0.999864
0.999336,0.997241
0.984359,0.997223
0.998512,0.971505
0.987304,0.99702
0.996481,0.961591
0.999722,0.999834
0.952275,0.967967
0.977721,0.977455
0.986674,0.962371
0.994558,0.984658
0.998947,0.999606
0.973163,0.999957
0.990216,0.964017
0.996841,0.959823
0.998323,0.97405
0.999339,0.965074
0.978857,0.970386
0.999729,0.98104
0.990745,0.972904
0.976034,0.957981
0.995543,0.967384
0.995563,0.982955
0.996788,0.95632
0.999959,0.959861
0.999171,0.971105
0.998108,0.931343
0.977717,0.997105
0.955828,0.969228
0.995115,0.968057
0.996749,0.994864
0.978912,0.955162
0.980062,0.973444
0.999347,0.997995
0.984579,0.981387
0.995698,0.992335
0.991493,0.993233
0.999512,0.979965
0.963463,0.9993
0.973385,0.933336
0.999718,0.988801
0.999846,0.969446
0.984701,0.999414
0.960561,0.999173
0.965177,0.997563
0.999489,0.933084
0.992276,0.976328
0.973565,0.96751
0.99744,0.995901
0.986006,0.949858
0.994448,0.996705
0.976878,0.9984
0.970671,0.99898
0.967317,0.972197
0.984359,0.973966
0.982391,0.999585
0.998175,0.98631
0.943034,0.943444
0.974008,0.995572
0.929802,0.959302
0.9974,0.949551
0.991205,0.956828
0.985961,0.974708
0.99497,0.997174
0.988582,0.996452
0.987271,0.941331
0.990101,0.984218
0.993624,0.993131
0.966899,0.98055
0.996083,0.993991
0.997791,0.992721
0.986963,0.995396
0.996005,0.995589
0.94459,0.982177
0.997156,0.999035
0.947995,0.997638
0.999186,0.998555
0.980287,0.999103
0.970031,0.998926
0.976586,0.986344
0.989447,0.99213
0.996014,0.952064
0.998502,0.997973
0.999858,0.97258
0.936861,0.935001
0.999878,0.992504
0.999094,0.935577
0.999625,0.999173
0.997039,0.995822
0.999342,0.955162
0.958299,0.693032
0.998059,0.999536
0.997929,0.959482
0.98661,0.999945
0.97209,0.975832
0.994207,0.992008
0.964481,0.986761
0.997756,0.974396
0.986093,0.964554
0.998292,0.999166
0.999505,0.998253
0.999067,0.999981
0.99476,0.992304
0.94455,0.958486
0.977144,0.987016
0.999824,0.996371
0.975365,0.99847
0.997312,0.984939
0.999786,0.976953
0.939602,0.958329
0.999931,0.993091
0.936799,0.975295
0.996711,0.993744
0.974283,0.999712
0.986377,0.999497
0.999309,0.963945
0.99535,0.989132
0.974151,0.972332
0.977647,0.982603
0.992617,0.989123
0.998378,0.999437
0.984493,0.996897
0.999507,0.999881
0.952552,0.984121
0.981178,0.998393
0.999242,0.929866
0.992926,0.997338
0.99585,0.996994
0.809263,0.984152
0.973282,0.761089
0.983705,0.999849
0.938255,0.952109
0.999511,0.999766
0.998974,0.996282
0.982038,0.999973
0.991728,0.999456
0.993185,0.998159
0.975186,0.996781
0.999104,0.956201
0.999545,0.998477
0.98984,0.968024
0.999461,0.983947
0.983874,0.988543
0.999028,0.975733
0.992694,0.992067
0.999229,0.998939
0.988379,0.999547
0.990283,0.978574
0.99908,0.967226
0.998276,0.961949
0.999146,0.993473
0.973046,0.951707
0.995381,0.982772
0.999267,0.981008
0.981284,0.999262
0.917646,0.998096
0.999803,0.999879
0.988338,0.99969
0.978744,0.971536
0.993889,0.999685
0.997325,0.958494
0.997771,0.985199
0.9916,0.852504
0.99752,0.965793
0.997098,0.98819
0.988446,0.99679
0.997307,0.980259
0.999823,0.996705
0.999678,0.994132
0.972579,0.999809
0.989298,0.999631
0.998119,0.986388
0.999056,0.956483
0.965173,0.967131
0.999737,0.969734
0.993552,0.999806
0.968504,0.999777
0.989542,0.999418
0.995966,0.956376
0.997455,0.944134
0.966475,0.972593
0.964733,0.964906
0.996647,0.994247
0.994327,0.999374
0.999773,0.998814
0.999982,0.96848
0.993438,0.990382
0.998218,0.958372
0.997438,0.995595
0.98104,0.967847
0.967116,0.999092
0.995119,0.98657
0.963687,0.99983
0.998953,0.979366
0.998712,0.991142
0.973914,0.999911
0.996486,0.959441
0.993773,0.992852
0.998873,0.986952
0.980847,0.99755
0.997044,0.962597
0.974664,0.995563
0.999764,0.556918
0.988151,0.999374
0.988963,0.996506
0.948556,0.996476
0.97614,0.995627
0.999651,0.958047
0.978179,0.758885
0.993059,0.977725
0.975273,0.994852
0.998548,0.993573
0.997833,0.996848
0.996764,0.995565
0.834153,0.997489
0.982483,0.99508
0.999784,0.995185
0.997039,0.955871
0.995484,0.970267
0.931452,0.996203
0.998022,0.986257
0.957551,0.997867
0.950769,0.970921
0.95357,0.997529
0.957439,0.993201
0.984782,0.99943
0.992232,0.99818
0.998098,0.994125
0.994046,0.976407
0.840887,0.996118
0.998472,0.997982
0.987445,0.976661
0.999163,0.996735
0.980411,0.999362
0.971192,0.992998
0.992821,0.955488
0.998652,0.970844
0.991657,0.99031
0.995134,0.666491
0.982717,0.995154
0.987978,0.964597
0.997725,0.992543
0.991747,0.986864
0.999528,0.999502
0.98485,0.99539
0.999941,0.996732
0.999858,0.997986
0.97462,0.999578
0.984292,0.999811
0.991067,0.982567
0.998839,0.981852
0.991241,0.997635
0.991539,0.997518
0.995301,0.983632
0.999899,0.957061
0.988324,0.996808
0.999905,0.985789
0.91445,0.999701
0.998358,0.997821
0.997444,0.972588
0.998553,0.987387
0.956955,0.993283
0.989954,0.178821
0.966008,0.997907
0.998746,0.964554
0.999112,0.998764
0.963982,0.998575
0.971037,0.999264
0.952914,0.994129
0.98192,0.995018
0.962121,0.999603
0.999609,0.9994
0.977987,0.993863
0.99756,0.990468
0.984383,0.9752
0.960208,0.980474
0.962121,0.992021
0.999387,0.987687
0.995203,0.995975
0.977184,0.98852
0.998594,0.979204
0.998041,0.964002
0.900603,0.998772
0.999627,0.996115
0.881886,0.99858
0.998738,0.997907
0.993065,0.439442
0.992725,0.984724
0.960363,0.999495
0.956349,0.999627
0.997964,0.998051
0.997892,0.999946
0.991435,0.998774
0.972033,0.999853
0.991161,0.999124
0.978815,0.999664
0.948423,0.943889
0.990366,0.995672
0.975554,0.978864
0.997857,0.973546
0.993412,0.999397
0.996607,0.963522
0.997931,0.956944
0.987292,0.941328
0.997368,0.99996
0.999913,0.999354
0.985615,0.988526
0.998574,0.964232
0.99868,0.990293
0.999777,0.997468
0.995829,0.39179
0.965674,0.919898
0.999817,0.992583
0.996238,0.941728
0.992148,0.999797
0.999446,0.991885
0.968902,0.999919
0.986287,0.999802
0.905307,0.999743
0.998863,0.368017
0.969113,0.996672
0.963354,0.999454
0.974345,0.984714
0.99932,0.998126
0.95048,0.95094
0.973948,0.98051
0.997576,0.993488
0.999321,0.987459
0.958697,0.999449
0.992785,0.998629
0.994459,0.999452
0.99857,0.968681
0.988315,0.978962
0.987963,0.992244
0.999722,0.957516
0.993044,0.958845
0.994238,0.468905
0.999228,0.999965
0.996977,0.997307
0.989563,0.995131
0.996861,0.703917
0.933376,0.993945
0.974501,0.993709
0.999895,0.973878
0.993643,0.973729
0.999943,0.989238
0.962121,0.997824
0.992175,0.999208
0.965357,0.983069
0.966672,0.969379
0.92163,0.969712
0.992938,0.974619
0.960252,0.746801
0.950938,0.999769
0.993477,0.989059
0.994593,0.999942
0.98981,0.986129
0.961732,0.991643
0.972299,0.982751
0.953721,0.999669
0.964496,0.999344
0.996342,0.928455
0.959396,0.971099
0.998808,0.986688
0.986011,0.992793
0.966911,0.999982
0.992948,0.993662
0.98822,0.97132
0.992289,0.943342
0.943927,0.995867
0.98485,0.91397
0.981218,0.984592
0.994472,0.995312
0.999243,0.991967
0.999601,0.983896
0.99932,0.999922
0.990501,0.999692
0.99569,0.993621
0.999286,0.942248
0.999726,0.962577
0.974886,0.993724
0.988168,0.999455
0.998701,0.986053
0.997148,0.999502
0.958461,0.975861
0.998846,0.961914
0.98484,0.997441
0.973787,0.966832
0.999405,0.960367
0.998015,0.686457
0.958426,0.551854
0.998003,0.9903
0.997523,0.997765
0.994107,0.993989
0.974835,0.986896
0.989253,0.952274
0.962121,0.960668
0.991519,0.973094
0.993529,0.999228
0.96374,0.998877
0.979562,0.98837
0.999787,0.975526
0.95088,0.99834
0.941638,0.99576
0.986315,0.990549
0.989539,0.973581
0.987787,0.999546
0.997268,0.94983
0.974822,0.976948
0.975692,0.998679
0.99423,0.991153
0.972987,0.99023
0.991283,0.999914
0.977894,0.989838
0.934918,0.99959
0.999283,0.970654
0.994889,0.952064
0.991786,0.997653
0.974653,0.988332
0.988517,0.995361
0.997679,0.997099
0.990569,0.991468
0.9832,0.985228
0.992509,0.989227
0.986727,0.990127
0.99874,0.958047
0.988367,0.962096
0.960717,0.99714
0.998587,0.999751
0.953924,0.998972
0.955374,0.959441
0.998849,0.987678
0.999015,0.984428
0.99881,0.943444
0.989218,0.985615
0.973035,0.977419
0.978721,0.962706
0.94984,0.997542
0.992967,0.999953
0.997813,0.962597
0.960716,0.99945
0.998627,0.992806
0.999509,0.98856
0.999591,0.965084
0.978339,0.998096
0.977627,0.848385
0.92382,0.995948
0.995635,0.939986
0.986951,0.975209
0.971475,0.989169
0.977627,0.968175
0.999773,0.98846
0.998324,0.994816
0.999121,0.995333
0.99904,0.980204
0.952663,0.966401
0.998935,0.942509
0.945767,0.999583
0.993412,0.965185
0.999454,0.438115
0.998759,0.998916
0.624761,0.999495
0.998887,0.999721
0.994173,0.99244
0.989126,0.99904
0.999538,0.998665
0.936949,0.994267
0.987789,0.997583
0.998814,0.994648
0.999587,0.961129
0.992014,0.863503
0.978318,0.98674
0.960051,0.963213
0.976904,0.9849
0.98399,0.970843
0.98772,0.985193
0.996705,0.997675
0.983517,0.999809
0.934266,0.997384
0.947352,0.981523
0.999313,0.989828
0.998745,0.971352
0.936389,0.959964
0.999027,0.980162
0.933107,0.999186
0.986354,0.97194
0.96996,0.978381
0.99821,0.998678
0.998126,0.982002
0.994111,0.999754
0.997005,0.999786
0.988628,0.994245
0.999265,0.995814
0.992837,0.999934
0.95136,0.988471
0.998943,0.99872
0.993996,0.982389
0.95839,0.985128
0.998117,0.975018
0.998141,0.993477
0.998184,0.993742
0.978128,0.978065
0.995192,0.955966
0.987696,0.993665
0.990392,0.999961
0.993858,0.993298
0.990749,0.960612
0.999888,0.98297
0.966475,0.9847
0.977639,0.892361
0.993792,0.971965
0.998341,0.98416
0.984786,0.953903
0.936799,0.98547
0.970027,0.992899
0.952371,0.991903
0.949579,0.997533
0.98861,0.999857
0.969773,0.971336
0.990201,0.99446
0.982083,0.999063
0.964232,0.995283
0.641683,0.985348
0.999822,0.998994
0.998305,0.998387
0.992258,0.995021
0.977146,0.975351
0.997507,0.980373
0.964586,0.996487
0.977846,0.996098
0.965294,0.988964
0.999842,0.950048
0.988473,0.997254
0.997073,0.998994
0.978196,0.980103
0.999452,0.999295
0.997846,0.999829
0.927981,0.988339
0.999445,0.999975
0.987541,0.999807
0.980713,0.996869
0.992854,0.984689
0.998134,0.99608
0.97879,0.999959
0.999073,0.997366
0.99238,0.990505
0.99986,0.999925
0.963684,0.999952
0.994112,0.998994
0.998893,0.974505
0.986545,0.997973
0.987971,0.990875
0.989814,0.999754
0.991092,0.944038
0.999225,0.999517
0.998879,0.980807
0.967671,0.999801
0.959756,0.971763
0.953721,0.999389
0.99219,0.997149
0.971428,0.967769
0.987638,0.998131
0.99654,0.972562
0.998555,0.996181
0.987447,0.998237
0.998915,0.994201
0.999053,0.995069
0.998994,0.960014
0.978518,0.999971
0.995034,0.999488
0.95908,0.950048
0.942826,0.991101
0.970932,0.967495
0.943684,0.992378
0.987452,0.950681
0.96465,0.993685
0.998094,0.998335
0.980698,0.68279
0.99312,0.985649
0.996998,0.996014
0.973709,0.995386
0.950093,0.995333
0.960882,0.999884
0.986519,0.997468
0.987669,0.979097
0.938698,0.998975
0.996787,0.972277
0.999317,0.998842
0.998648,0.99991
0.997519,0.992521
0.995609,0.975098
0.999714,0.992107
0.988564,0.970889
0.991238,0.998941
0.998249,0.987801
0.999698,0.99951
0.996793,0.9952
0.999585,0.99857
0.994997,0.999156
0.997955,0.998883
0.996939,0.994682
0.952047,0.976343
0.995429,0.990452
0.999156,0.962822
0.958429,0.998846
0.973949,0.999131
0.992362,0.98402
0.991541,0.962715
0.978198,0.934657
0.985822,0.949198
0.99713,0.99769
0.994006,0.989206
0.963167,0.953772
0.936903,0.990962
0.980951,0.975412
0.999681,0.997508
0.971781,0.997711
0.986845,0.391326
0.999738,0.997578
0.990286,0.997693
0.964694,0.965569
0.953616,0.942493
0.980658,0.965609
0.97336,0.94966
0.944236,0.999549
0.968949,0.948102
0.970636,0.998477
0.999916,0.999675
0.96146,0.99156
0.971179,0.991637
0.979393,0.996955
0.999532,0.534031
0.995112,0.992752
0.953721,0.971773
0.981053,0.998899
0.999712,0.997456
0.99511,0.977443
0.967317,0.965715
0.999201,0.999749
0.99684,0.999994
0.999877,0.975018
0.994202,0.967591
0.939777,0.950048
0.983874,0.99551
0.982248,0.99713
0.984585,0.973758
0.997125,0.978283
0.997773,0.988968
0.999386,0.989563
0.982624,0.99949
0.999944,0.426838
0.999662,0.994168
0.996204,0.943441
0.999748,0.746801
0.967283,0.992655
0.999866,0.994853
0.999929,0.978244
0.6778,0.974888
0.998682,0.999681
0.997346,0.98255
0.990287,0.969205
0.95322,0.998354
0.976928,0.999194
0.987075,0.998279
0.994828,0.98133
0.99317,0.952859
0.999838,0.999114
0.960402,0.997916
0.981049,0.996909
0.999283,0.997532
0.98845,0.990925
0.956934,0.986741
0.98767,0.998058
0.999732,0.990528
0.954406,0.98089
0.987409,0.976877
0.983762,0.987596
0.99849,0.924588
0.998651,0.993579
0.993341,0.999688
0.999485,0.976579
0.973946,0.943371
0.952064,0.95094
0.998768,0.994696
0.986964,0.988781
0.954663,0.998733
0.99514,0.981217
0.998179,0.99924
0.498765,0.944034
0.994155,0.997553
0.967845,0.986298
0.995338,0.998833
0.969716,0.643195
0.936209,0.999517
0.987092,0.999988
0.997985,0.989906
0.990336,0.989963
0.994965,0.935944
0.998923,0.966693
0.993303,0.951736
0.996812,0.960142
0.971957,0.979589
0.998283,0.978898
0.979577,0.997287
0.981703,0.996399
0.998639,0.97964
0.995904,0.992832
0.969847,0.979173
0.999518,0.976441
0.991149,0.999127
0.989179,0.996934
0.96997,0.969331
0.973911,0.997466
0.9998,0.981194
0.961585,0.977147
0.99521,0.982999
0.99675,0.994413
0.995286,0.996685
0.998847,0.991128
0.999007,0.916032
0.998727,0.949679
0.996899,0.997743
0.998814,0.999965
0.956697,0.815518
0.995705,0.976104
0.981288,0.999465
0.961242,0.990031
0.995952,0.974143
0.973411,0.99894
0.997472,0.960014
0.990671,0.984786
0.979321,0.996288
0.995946,0.994386
0.996064,0.992979
0.984965,0.957279
0.980859,0.984869
0.966903,0.998764
0.975117,0.98654
0.995563,0.999413
0.99924,0.999693
0.987833,0.980794
0.997913,0.999686
0.977019,0.995425
0.997998,0.986773
0.992226,0.999136
0.999143,0.996304
0.989468,0.997097
0.997432,0.992516
0.997449,0.966822
0.986235,0.979582
0.993748,0.991468
0.997291,0.979607
0.98662,0.998549
0.964957,0.996781
0.99599,0.999189
0.993171,0.958432
0.997667,0.994937
0.994066,0.97161
0.995909,0.999147
0.988129,0.999196
0.980838,0.970529
0.998883,0.733577
0.988156,0.983115
0.995969,0.998631
0.96922,0.961442
0.99695,0.975769
0.978207,0.995384
0.998576,0.995532
0.987781,0.99534
0.999138,0.997484
0.988175,0.967826
0.999168,0.99683
0.98418,0.963998
0.981764,0.999691
0.999879,0.945401
0.998041,0.999462
0.724262,0.951517
0.956225,0.999537
0.991235,0.997823
0.999985,0.747785
0.997591,0.983122
0.999593,0.979039
0.946091,0.94966
0.9987,0.977241
0.833948,0.981687
0.998316,0.953298
0.994997,0.994469
0.995293,0.975223
0.97937,0.995818
0.952936,0.983918
0.998893,0.963637
0.975799,0.988993
0.976158,0.997522
0.99756,0.973434
0.952947,0.961042
0.991709,0.992964
0.97509,0.998558
0.492904,0.990424
0.994001,0.999709
0.987833,0.976773
0.98309,0.997075
0.986207,0.993947
0.983795,0.99695
0.965801,0.998723
0.997701,0.99991
0.973085,0.974257
0.993308,0.999798
0.999558,0.990348
0.919052,0.999601
0.998332,0.944089
0.983319,0.999877
0.993923,0.979686
0.999749,0.997333
0.999796,0.956277
0.96045,0.862776
0.996744,0.976291
0.963485,0.998708
0.989698,0.981675
0.989735,0.999394
0.954705,0.99691
0.924313,0.996567
0.999271,0.94361
0.993374,0.999483
0.992399,0.999638
0.998882,0.991184
0.988626,0.961634
0.989197,0.999354
0.999199,0.980652
0.999443,0.999449
0.989837,0.954792
0.972811,0.996016
0.999603,0.993256
0.99969,0.984311
0.995835,0.997308
0.999335,0.998696
0.995712,0.99987
0.985901,0.992824
0.99784,0.999074
0.999179,0.99794
0.992338,0.97379
0.9981,0.943917
0.950383,0.962918
0.98872,0.970363
0.966042,0.998124
0.997905,0.978772
0.992168,0.992928
0.919192,0.999412
0.999118,0.962801
0.992829,0.99929
0.954731,0.997097
0.999153,0.992721
0.982895,0.997315
0.944083,0.999824
0.99475,0.996331
0.996339,0.998448
0.990778,0.998798
0.962922,0.998578
0.996808,0.967826
0.929325,0.973979
0.999779,0.983019
0.994561,0.996972
0.99516,0.97628
0.975085,0.999806
0.973987,0.999742
0.990756,0.999715
0.993477,0.879398
0.977196,0.992501
0.999714,0.998546
0.99874,0.963684
0.993715,0.985996
0.998121,0.9995
0.999076,0.978705
0.984473,0.996766
0.952669,0.995943
0.9909,0.992268
0.998405,0.959835
0.999863,0.978744
0.977717,0.998521
0.997863,0.970743
0.884023,0.998132
0.976682,0.995488
0.926057,0.951904
0.986205,0.993397
0.997573,0.993035
0.996517,0.999275
0.997105,0.999937
0.962121,0.947099
0.967744,0.992078
0.999682,0.981312
0.950177,0.999683
0.715882,0.993308
0.998937,0.927158
0.971968,0.99183
0.963413,0.997306
0.989809,0.982022
0.973037,0.999581
0.999586,0.993044
0.993844,0.989831
0.964044,0.953046
