"X1","X2","X3","X4","X5"
0.0424395,0.0409539,0.0404534,0.0437694,0.0371212
0.0459468,0.0336375,0.0330136,0.0399,0.0364296
0.0446699,0.0416081,0.040825,0.0392648,0.0396245
0.0418087,0.0467172,0.0390287,0.0368567,0.0401085
0.0394851,0.035797,0.0333847,0.0382196,0.0401006
0.0403426,0.0495503,0.0386436,0.0397306,0.0415927
0.0391667,0.0517541,0.0388633,0.0357237,0.0408416
0.0395877,0.0408451,0.0425643,0.0399931,0.0132284
0.0429522,0.037574,0.038388,0.0370508,0.0398005
0.0483886,0.0370049,0.0366092,0.0384891,0.0184479
0.0369847,0.0489176,0.000321701,0.0363821,0.040184
0.0364538,0.0379439,0.0357909,0.0548467,0.0435183
0.0369923,0.0222398,0.0592629,0.0364551,0.0407587
0.0284408,0.0485358,0.0360155,0.0331872,0.0421715
0.019536,0.0381448,0.0407187,0.0399202,0.0361576
0.143842,0.0401451,0.0342914,0.0393573,0.0371279
0.0383752,0.0398503,0.0369321,0.0316416,0.0495178
0.0393059,0.0391995,0.0428684,0.0398772,0.0424522
0.035342,0.0414887,0.0380416,0.0394539,0.0398547
0.0387546,0.0469043,0.042944,0.0386878,0.0403214
0.0370446,0.0408177,0.0411333,0.040589,0.0407466
0.0355217,0.0370096,0.0402878,0.0387717,0.038181
0.0397491,0.0391316,0.0449465,0.038932,0.0406393
0.0418722,0.0418704,0.0424275,0.0380911,0.0435928
0.0433218,0.0375802,0.0396697,0.0406027,0.0375391
0.0375462,0.0400695,0.0322816,0.0400948,0.0423933
0.0411122,0.0291965,0.0401663,0.0392073,0.0458102
0.0367625,0.0369626,0.0387846,0.0422967,0.0412054
0.03928,0.040631,0.037803,0.0357417,0.0381636
0.0401229,0.047099,0.0325992,0.052099,0.0409206
0.0271448,0.0367945,0.0431826,0.0256049,0.0413803
0.0365179,0.04155,0.0626531,0.040309,0.0406325
0.0584853,0.0411081,0.0387368,0.0232135,0.0332453
0.0357342,0.0393681,0.0412765,0.0376419,0.0470351
0.0398942,0.0259921,0.0386626,0.0393379,0.0405934
0.0359936,0.0405122,0.0415355,0.0430622,0.0416751
0.0380869,0.033864,0.0398046,0.0378939,0.0414119
0.0381644,0.0319309,0.0414759,0.0415853,0.0399044
0.0357614,0.0308714,0.0407396,0.0396821,0.0398692
0.048433,0.0351562,0.0403575,0.0400043,0.0408193
0.0362321,0.0260578,0.0388822,0.0416296,0.041426
0.0399397,0.0395386,0.0396361,0.040836,0.0396296
0.0400617,0.039217,0.0381577,0.0388432,0.042726
0.0398725,0.0459082,0.0416893,0.040091,0.0420746
0.0143129,0.0512756,0.0408567,0.0416183,0.0299682
0.0351279,0.0397499,0.0250897,0.040985,0.0461805
0.040279,0.0157341,0.0413893,0.142031,0.0409066
0.0539033,0.0385578,0.0376823,0.0398192,0.0261385
0.0339366,0.0424861,0.0391086,0.0430622,0.0439243
0.0396168,0.040069,0.038983,0.0391136,0.0417633
0.0392064,0.0365293,0.0374367,0.0420977,0.0394175
0.0327945,0.0563653,0.0381867,0.0370003,0.0398329
0.0381439,0.0406304,0.0371312,0.0399316,0.0337396
0.0435219,0.0394797,0.0383389,0.0439597,0.0448707
0.0379719,0.0372798,0.0421104,0.0390002,0.0395801
0.0417534,0.039571,0.0272389,0.0392781,0.0420034
0.0429781,0.0378905,0.0411745,0.0499161,0.0325536
0.0362202,0.0397409,0.0374047,0.0393229,0.0399409
0.0372535,0.0317359,0.0396672,0.0400139,0.0308864
0.0242044,0.0321869,0.0363591,0.03923,0.021193
0.039042,0.0285272,0.0427976,0.0332902,0.0361762
0.035996,0.0428727,0.0368947,0.0436649,0.0432896
0.041139,0.0395961,0.0400576,0.037757,0.0383464
0.0439141,0.0390022,0.0344233,0.0373733,0.0409849
0.0384659,0.0391245,0.0370974,0.0342448,0.0403927
0.0233607,0.0441737,0.0390067,0.0397402,0.03346
0.0375292,0.036906,0.0365994,0.0399076,0.0413853
0.0373294,0.0427849,0.0414173,0.0397842,0.0418184
0.0421743,0.040075,0.0371736,0.0393049,0.0234079
0.0473724,0.0359804,0.0381198,0.038612,0.0413792
0.0617486,0.0416144,0.0395516,0.04101,0.0413666
0.039842,0.0456496,0.0467277,0.0403269,0.0416852
0.0456167,0.037753,0.0368213,0.0343777,0.0407346
0.0369206,0.0352722,0.0407511,0.0400545,0.0106859
0.0446119,0.0375969,0.0379291,0.0534068,0.0395464
0.0389539,0.0346436,0.036517,0.0410919,0.0418459
0.0395273,0.0396735,0.0385262,0.0321781,0.0392966
0.0392799,0.0388436,0.0568151,0.0365623,0.0408199
0.0369691,0.0586311,0.0395373,0.0413676,0.0404629
0.0396282,0.0409041,0.0401636,0.0393531,0.040803
0.037015,0.0366335,0.0426713,0.03403,0.0373075
0.0453336,0.0304902,0.0408725,0.0403507,0.0411611
0.0453439,0.0408798,0.0102347,0.0353749,0.042274
0.0389838,0.0414324,0.039623,0.0532253,0.0423293
0.0362241,0.0390642,0.0354369,0.0455401,0.041825
0.0403761,0.0405316,0.0395508,0.0311097,0.0381624
0.028416,0.0458257,0.043649,0.0434894,0.0350083
0.0449719,0.0399404,0.0436163,0.0401823,0.00554596
0.0450654,0.0417188,0.0386755,0.0402775,0.0413689
0.0408624,0.0282586,0.041346,0.0279862,0.0412745
0.0369963,0.0506326,0.0351609,0.0397487,0.0448054
0.0323147,0.0416563,0.0423843,0.0407839,0.0395105
0.0364981,0.0385727,0.0412031,0.037344,0.0407647
0.0371746,0.0405194,0.0365953,0.0377517,0.0315881
0.020657,0.0366701,0.0394633,0.038476,0.0420461
0.0363299,0.0432753,0.039348,0.040704,0.0412631
0.0390008,0.0396503,0.0344035,0.033385,0.0406924
0.0371895,0.0404292,0.0420735,0.0413481,0.0298029
0.0195215,0.0385303,0.0427204,0.0393824,0.038175
0.0370842,0.0381924,0.0428848,0.0393648,0.0365892
0.0448786,0.0394748,0.0427003,0.0384858,0.0433558
0.0353978,0.0386896,0.0417684,0.0387736,0.0380528
0.0241259,0.0393923,0.0103168,0.0296724,0.0382503
0.0405715,0.0361896,0.0397469,0.0431773,0.0339435
0.0433141,0.0425166,0.0404762,0.0379712,0.0159974
0.0382821,0.0314714,0.0451994,0.039246,0.0406891
0.039709,0.0316538,0.0372127,0.0358414,0.0408796
0.0708063,0.0422125,0.0329905,0.0210615,0.0398894
0.0385991,0.0386364,0.0359436,0.0379829,0.0386808
0.0379835,0.0408644,0.0384896,0.0460851,0.0411434
0.0398961,0.0403637,0.0382261,0.040276,0.0389793
0.0301862,0.041193,0.0382744,0.038881,0.0388055
0.0358308,0.0454166,0.0412922,0.0380133,0.0369264
0.0365058,0.0356118,0.0441661,0.0433388,0.0398643
0.0389729,0.0367775,0.041188,0.0373821,0.0390997
0.0385068,0.000768471,0.0434524,0.0384524,0.0524523
0.0431794,0.0386305,0.0410885,0.0308888,0.0402532
0.0395727,0.0397174,0.0479716,0.0396679,0.0364074
0.0413022,0.0394992,0.0407581,0.039125,0.0433628
0.0364123,0.0367081,0.0420618,0.0389916,0.0404302
0.0240761,0.0377107,0.0384299,0.0427457,0.0435076
0.0276659,0.0389787,0.0422578,0.0352783,0.0406802
0.0455979,0.0374131,0.0395683,0.0405341,0.0398148
0.039002,0.041107,0.0430032,0.039971,0.0366754
0.0386503,0.0395199,0.0365973,0.040575,0.0354569
0.0354811,0.00586775,0.0399466,0.0361295,0.0430916
0.0376844,0.0352484,0.0387111,0.0385174,0.0406643
0.03728,0.0373614,0.0534971,0.0395469,0.0353402
0.0584903,0.0490266,0.0407471,0.0384729,0.030527
0.0234394,0.0379291,0.0487458,0.0369672,0.0203072
0.0387562,0.0339661,0.0398723,0.039106,0.0405936
0.032256,0.041827,0.0871954,0.0395718,0.0391394
0.0339492,0.0423471,0.0420846,0.0396178,0.0415604
0.0417282,0.0421237,0.0415236,0.0391332,0.0403592
0.0407182,0.0350338,0.0397975,0.0500656,0.0406118
0.0365225,0.0427944,0.0726052,0.040283,0.0403907
0.0381895,0.0396878,0.0374995,0.0275114,0.0364592
0.0389639,0.0444288,0.035788,0.0392641,0.0436604
0.0376359,0.0485954,0.0431743,0.0391673,0.0402438
0.0407981,0.0447693,0.0398785,0.0447468,0.0390266
0.0394604,0.039971,0.0390292,0.0395921,0.0381395
0.0371813,0.0367463,0.0412137,0.0387134,0.039889
0.0372757,0.0194167,0.0409714,0.0400424,0.0399225
0.0364266,0.0235665,0.0342296,0.0405308,0.0350354
0.0345856,0.040356,0.0229927,0.0468197,0.0396893
0.0407537,0.0436225,0.0418865,0.0388055,0.0353111
0.0386308,0.0374738,0.0382338,0.0408134,0.0380918
0.0361177,0.0375567,0.0302212,0.0380687,0.0393432
0.038916,0.0446144,0.0406708,0.0398036,0.00790436
0.0413926,0.0277865,0.0415869,0.0384089,0.0400926
0.0392088,0.0514266,0.0407256,0.0301914,0.0407834
0.0539377,0.0376813,0.0404843,0.0412206,0.0382372
0.0379511,0.0383669,0.0395617,0.0399675,0.0413924
0.0219248,0.0408211,0.0390115,0.0393639,0.0408731
0.0346871,0.0532567,0.0399718,0.0409368,0.0387067
0.0352639,0.0399834,0.0397633,0.0353839,0.0414544
0.0360483,0.0393253,0.0373168,0.0390469,0.0364737
0.0384857,0.044017,0.0389276,0.0327608,0.0350097
0.0354185,0.0378365,0.0401565,0.0380383,0.0380921
0.0259896,0.0374012,0.0383689,0.0404468,0.0431993
0.036399,0.0414098,0.0396488,0.0372714,0.022511
0.0362392,0.0375092,0.056431,0.039921,0.0358578
0.00819327,0.0450295,0.0311615,0.0405528,0.0187778
0.0364404,0.0366548,0.0388205,0.0391817,0.0268454
0.0355178,0.0450308,0.0390854,0.0398606,0.0427253
0.0214153,0.0387737,0.0421562,0.0400889,0.0398371
0.0384197,0.0373645,0.0412623,0.0482294,0.0403775
0.0361644,0.0431079,0.0368679,0.0402418,0.0249081
0.0443621,0.0375404,0.0394037,0.0423953,0.0414071
0.0201984,0.0436283,0.0400006,0.0310226,0.0378326
0.0392533,0.0485381,0.0366573,0.0354987,0.0408378
0.0385989,0.037004,0.0417616,0.0430632,0.0415638
0.0365122,0.0416119,0.0390078,0.0398198,0.0377675
0.0363393,0.0428454,0.0434867,0.0388122,0.0468898
0.0359504,0.0453645,0.0373567,0.0384177,0.0360981
0.0388982,0.0416448,0.0346138,0.017827,0.0275083
0.0533629,0.0402902,0.0333804,0.038665,0.0336765
0.0394015,0.0378896,0.0402229,0.0371946,0.0432443
0.0393511,0.0279294,0.037353,0.0394877,0.0411474
0.00364151,0.0392204,0.0388754,0.0402807,0.0369329
0.0406853,0.0387587,0.0435428,0.0353992,0.0424327
0.0346124,0.0444294,0.038697,0.0401577,0.043503
0.035599,0.039526,0.0386861,0.0411031,0.0395001
0.0259156,0.0399613,0.0556833,0.034567,0.0331441
0.0416434,0.0396431,0.0625293,0.0387277,0.039811
0.0685542,0.0366293,0.0379023,0.0318823,0.0419589
0.0476177,0.0405744,0.0457076,0.0396787,0.0432763
0.03602,0.0421302,0.0407247,0.0373544,0.0370898
0.0242132,0.0402311,0.0435281,0.0397841,0.0396883
0.0428664,0.0394023,0.0417924,0.0379942,0.0177516
0.0452529,0.041968,0.0384402,0.0414344,0.0320406
0.0266105,0.0368329,0.0416431,0.0337488,0.0360088
0.0615505,0.0416448,0.0420143,0.0371612,0.0480354
0.0369296,0.0464958,0.0365385,0.033011,0.0393735
0.0388915,0.0421565,0.0592332,0.0379648,0.0418574
0.0385574,0.043162,0.0304496,0.0399659,0.0330052
0.0328103,0.0370099,0.0277891,0.0400731,0.0441422
0.0387007,0.0431926,0.0473833,0.0382023,0.0406681
0.0364788,0.0416186,0.0392811,0.0363964,0.0361133
0.0418115,0.0399487,0.0397726,0.0509479,0.0401378
0.0383956,0.0447525,0.0390063,0.0363331,0.0353317
0.0399892,0.0341196,0.0397725,0.0403729,0.0418576
0.0362135,0.0469289,0.0453936,0.0398886,0.0423567
0.0440036,0.0411899,0.0392646,0.046844,0.0410462
0.0386888,0.0419867,0.0314721,0.0435239,0.0386281
0.0362193,0.0396356,0.0380838,0.0378703,0.0480475
0.0269816,0.0446376,0.0425058,0.834539,0.0400069
0.0407121,0.039326,0.0406576,0.0362991,0.03934
0.040937,0.03771,0.0420015,0.0376582,0.0405116
0.0447616,0.0435086,0.0386196,0.0394539,0.040418
0.0403808,0.0379609,0.0374846,0.0377218,0.0406417
0.0409292,0.0404223,0.0407468,0.0330699,0.0414295
0.0383569,0.0393819,0.0377158,0.0328321,0.0437799
0.0348605,0.0465516,0.0427903,0.0392445,0.0409921
0.0402393,0.0634781,0.0415412,0.0400536,0.0221608
0.0429841,0.0393727,0.0649269,0.0397487,0.0580381
0.0512219,0.0221063,0.041793,0.0398523,0.0356441
0.0380584,0.0667169,0.0456258,0.0432203,0.0197841
0.0373482,0.0390842,0.0417581,0.030001,0.0585133
0.0344797,0.0408848,0.0405809,0.0290865,0.0407646
0.0214945,0.0531402,0.0409305,0.0384803,0.0399008
0.0449334,0.0341649,0.0135532,0.0437137,0.0380211
0.122788,0.0401469,0.0385042,0.0406875,0.0408188
0.0415717,0.0378109,0.0458908,0.0392153,0.0357743
0.0364134,0.0445271,0.0405425,0.0560913,0.0395047
0.0306095,0.0333733,0.0387931,0.0422314,0.0437116
0.038822,0.0418318,0.038695,0.0349711,0.0358298
0.0464975,0.0388827,0.0388959,0.0373818,0.0428747
0.0247281,0.0392575,0.0461107,0.0358514,0.0410218
0.033959,0.0376323,0.045641,0.0386973,0.0407026
0.0510244,0.0389557,0.0393389,0.0399184,0.0501839
0.0328825,0.0385299,0.0418809,0.0363023,0.0385402
0.0415487,0.0423218,0.0400371,0.0388585,0.0374313
0.0400368,0.0410174,0.0435756,0.0390082,0.0378334
0.0433368,0.040727,0.000712373,0.05881,0.026169
0.0354759,0.0399412,0.0398533,0.0403641,0.0414993
0.0382378,0.039433,0.0402252,0.0395396,0.0446047
0.0385249,0.040519,0.0392156,0.0517397,0.0326586
0.0401908,0.0408263,0.0461046,0.0400068,0.0425835
0.0401995,0.0389649,0.0428598,0.0384047,0.035647
0.0368658,0.0356456,0.0409961,0.0395362,0.042152
0.0428092,0.0391642,0.0387444,0.0407851,0.0417716
0.0331466,0.0388552,0.041403,0.0429692,0.0412703
0.0384266,0.0379607,0.0406028,0.0370605,0.0407495
0.0403419,0.0368051,0.0388774,0.0386278,0.0413147
0.0368304,0.0374127,0.0388392,0.0359264,0.035959
0.038287,0.0417562,0.0368689,0.0411507,0.0383617
0.0447124,0.0419211,0.0398523,0.0419175,0.037744
0.0379762,0.0416105,0.0377528,0.0393334,0.0372492
0.0446342,0.0401971,0.0393286,0.0394814,0.0758323
0.0380632,0.0381696,0.0366924,0.0398848,0.0362351
0.0440102,0.0393222,0.0381275,0.0406905,0.0406631
0.0352384,0.0378339,0.0390962,0.038693,0.0336951
0.0402554,0.0342514,0.0424164,0.0366784,0.0407955
0.0450734,0.0422804,0.0406345,0.039854,0.034964
0.0418208,0.0299853,0.0383329,0.0393737,0.041813
0.0436482,0.0397731,0.0394526,0.0392251,0.0386191
0.0604652,0.0398802,0.032309,0.0538527,0.0276082
0.0449892,0.0412453,0.0372403,0.0400044,0.0404186
0.0370058,0.0398916,0.0344675,0.0382205,0.0370136
0.0367116,0.0414626,0.0395521,0.0397325,0.0480193
0.0366679,0.0371255,0.0391075,0.0434635,0.0236932
0.0355469,0.0380295,0.04171,0.0409291,0.0413977
0.042255,0.0449126,0.0418638,0.0401695,0.0265522
0.0496242,0.0409722,0.0407268,0.0295192,0.0417205
0.0408254,0.0434186,0.0344284,0.0329988,0.0387224
0.0341469,0.0342289,0.0407396,0.0384861,0.000144603
0.0409131,0.0429277,0.0399481,0.041115,0.0405848
0.0382668,0.0391047,0.0376074,0.0663501,0.0396569
0.0444584,0.038956,0.0333544,0.0392863,0.0403075
0.0317295,0.0373378,0.0418768,0.0362802,0.0387592
0.0444796,0.0412309,0.0405861,0.0383558,0.0426135
0.0395465,0.0394648,0.0417582,0.0257724,0.033862
0.0562894,0.0402897,0.0581125,0.039555,0.0405301
0.0420194,0.0317825,0.039294,0.0408097,0.0446393
0.0460682,0.0409824,0.0609707,0.0384187,0.037869
0.0353399,0.0363331,0.040594,0.0391857,0.0401602
0.0238939,0.0644751,0.0520003,0.0387578,0.0111853
0.0443921,0.0298752,0.0398628,0.0495325,0.040515
0.0389998,0.0389787,0.0381822,0.0377772,0.0338629
0.0413658,0.0386547,0.0419826,0.0379735,0.0292144
0.0437634,0.0406367,0.038581,0.0503435,0.0423144
0.0289046,0.0407881,0.0338014,0.0518418,0.0401118
0.0394833,0.0426236,0.0372001,0.0366071,0.0382679
0.0350235,0.0389087,0.0417674,0.0407979,0.0388792
0.0360817,0.0396954,0.0389602,0.0399789,0.0444628
0.0389903,0.0419376,0.0359004,0.0401771,0.0267234
0.0416264,0.0376761,0.0397512,0.0397465,0.036276
0.0357659,0.0424151,0.0160211,0.0254343,0.0393045
0.0388262,0.0378742,0.0387013,0.0324717,0.0413836
0.0471366,0.0391106,0.0410273,0.0857235,0.0417646
0.0412696,0.0387584,0.0448929,0.0354888,0.0487967
0.0396841,0.0392452,0.0397658,0.0380181,0.0424197
0.0293914,0.040487,0.0399965,0.038288,0.029276
0.0364157,0.0375603,0.0386725,0.0414157,0.0488269
0.0354104,0.0388051,0.0454587,0.0400246,0.0357238
0.0384594,0.0400829,0.0381148,0.0399366,0.0404921
0.0357661,0.0375431,0.0292162,0.0391943,0.0359598
0.0481831,0.024993,0.0394186,0.0387325,0.0423586
0.0384639,0.0406931,0.036846,0.0392064,0.0406199
0.0364908,0.0393786,0.038267,0.0380624,0.0409459
0.0406437,0.043082,0.031367,0.0364871,0.0413117
0.039321,0.0605501,0.0407281,0.0394046,0.0423128
0.0389344,0.0398173,0.0281933,0.0313838,0.0433835
0.0383593,0.039952,0.0386653,0.0371921,0.0436756
0.0374447,0.043529,0.0390891,0.0321342,0.0428582
0.0382443,0.0415691,0.0274452,0.0387403,0.0409833
0.0373115,0.0430846,0.0384695,0.0435278,0.0408065
0.0401848,0.0406305,0.0386316,0.0391729,0.0420886
0.0437915,0.0394289,0.0390179,0.037771,0.0409544
0.0244257,0.0530869,0.0426713,0.0521731,0.0670214
0.0370974,0.0376812,0.0396691,0.0381073,0.0364668
0.0445298,0.0415052,0.0407642,0.0374264,0.0445379
0.0386288,0.0280139,0.0419259,0.0418353,0.0354971
0.0412516,0.0433799,0.0376705,0.0386291,0.0405769
0.0376636,0.0429952,0.0382821,0.0371683,0.040089
0.0394607,0.0402423,0.0320933,0.0396805,0.0404431
0.037507,0.0372776,0.0235264,0.0372428,0.0605461
0.0393692,0.0397711,0.0401886,0.0400815,3.67205e-014
0.0421571,0.0349455,0.0364031,0.0539868,0.0383121
0.030396,0.015086,0.0290353,0.036456,0.0367812
0.0332,0.0391132,0.0403675,0.0466456,0.0161731
0.0351794,0.0659596,0.0400676,0.028107,0.0364046
0.0399043,0.000614684,0.037187,0.0397775,0.0404672
0.0638425,0.0406998,0.0392503,0.0399197,0.0354156
0.040608,0.0399563,0.0402656,0.0380069,0.0406587
0.0408911,0.0450507,0.042855,0.0284398,0.0487733
0.0381603,0.0369317,0.0381701,0.0504062,0.0421827
0.0421189,0.0398966,0.0394738,0.0400737,0.0496662
0.0379623,0.0354438,0.0428476,0.0349024,0.0414197
0.0389597,0.0396509,0.039811,0.0420543,0.0355482
0.0398397,0.0481248,0.0192718,0.0384912,0.0350548
0.0424028,0.00796021,0.044302,0.0347853,0.0386367
0.0385526,0.0405995,0.0421505,0.0396995,0.0403095
0.0339344,0.043563,0.043801,0.0437162,0.0314273
0.0460165,0.0356382,0.0415312,0.0379859,0.0364101
0.0182144,0.0400393,0.0364398,0.0401383,0.0382004
0.0412978,0.0374733,0.0332917,0.0392906,0.04006
0.0473555,0.0397148,0.03966,0.0372937,0.054865
0.0442645,0.0347488,0.0388091,0.0402315,0.0408491
0.0399833,0.0366879,0.0393164,0.0398943,0.041683
0.0389081,0.0383785,0.0370131,0.0379335,0.0409332
0.0353376,0.0356958,0.0448511,0.0394067,0.0372585
0.064597,0.0699656,0.039745,0.0379512,0.0345058
0.0432068,0.0422226,0.0371059,0.051046,0.0332582
0.039316,0.0476617,0.04325,0.0401967,0.0373918
0.0398669,0.043128,0.036239,0.0393062,0.0398304
0.0417888,0.0324279,0.0423087,0.0384728,0.0412946
0.0398641,0.0393645,0.0417714,0.039622,0.046951
0.0366325,0.0434181,0.0405145,0.0398761,0.0380247
0.0467621,0.0411434,0.0391409,0.0454505,0.0418886
0.0173562,0.0398962,0.0385381,0.0339527,0.0369253
0.043366,0.0417059,0.0440142,0.0384763,0.0407647
0.0358803,0.0286621,0.0389439,0.0397452,0.0419681
0.0398978,0.0442163,0.0286211,0.0386612,0.040596
0.0456969,0.0472999,0.0369152,0.0402091,0.0409094
0.0374582,0.0383552,0.0378881,0.0417326,0.0362822
0.0412852,0.0281171,0.0369416,0.0396864,0.041033
0.0364606,0.0407653,0.0139608,0.0435033,0.0363084
0.0398328,0.0395695,0.0399799,0.0377297,0.040922
0.0400426,0.0294609,0.0416463,0.0422547,0.1037
0.0265899,0.0354648,0.0415688,0.0420309,0.0424655
0.0303452,0.0317074,0.0400358,0.0288624,0.0381187
0.0364861,0.044591,0.0363314,0.0398263,0.0407721
0.0375911,0.0380744,0.0387423,0.0370781,0.0408924
0.0362551,0.03817,0.0406342,0.0400971,0.0658327
0.03796,0.0402857,0.0417692,0.0361673,0.0413016
0.038957,0.0375269,0.041423,0.0394059,0.0413329
0.037843,0.0386761,0.0393267,0.0383138,0.0409407
0.0467793,0.0377707,0.0311909,0.0410796,0.0356771
1.87332e-006,0.0257642,0.0329068,0.0398307,0.0393004
0.0367722,0.0391206,0.0384994,0.0410997,0.0157361
0.044737,0.0400431,0.0283212,0.0397115,0.0397786
0.0314061,0.0391945,0.0372414,0.0339584,0.0408666
0.0386934,0.0374492,0.0413926,0.0401366,0.0407066
0.0367129,0.0414005,0.0399718,0.0364266,0.0425024
0.0373994,0.0419172,0.095153,0.0385041,0.0239318
0.0358742,0.058664,0.0416871,0.0365137,0.0418165
0.0412493,0.0269009,0.0432239,0.0381107,0.0434005
0.0353582,0.0375553,0.0366126,0.0397765,0.0390948
0.0387637,0.0375292,0.0384872,0.0374009,0.0422478
0.0391068,0.0376322,0.041565,0.0390778,0.0394109
0.0370584,0.0376505,0.0395952,0.0387757,0.0291999
0.0368166,0.0446034,0.0417672,0.04188,0.0428208
0.0367833,0.0188488,0.040815,0.0397972,0.0378552
0.0448131,0.0399902,0.031195,0.0429868,0.0408336
0.0351883,0.0289857,0.0390756,0.0401325,0.0418751
0.0374787,0.0425332,0.0371457,0.0184865,0.0409633
0.036246,0.0238372,0.0383733,0.0273607,0.0380245
0.0429135,0.040323,0.0302978,0.0385421,0.0382757
0.0406987,0.0449494,0.00878999,0.023715,0.0381023
0.0432854,0.0400027,0.039295,0.0398576,0.0312962
0.0452765,0.0398574,0.0401897,0.0381229,0.0375279
0.0384194,0.0384712,0.083479,0.0334216,0.0408668
0.0408785,0.037067,0.0471652,0.0344636,0.0407764
0.0409638,0.0489601,0.0398643,0.0396136,0.035518
0.037741,0.0400036,0.041765,0.0385946,0.0409837
0.0363121,0.0379293,0.0412411,0.0407228,0.0370298
0.0186102,0.0376768,0.0413758,0.0393487,0.037228
0.0374124,0.0236968,0.038713,0.0393824,0.0427594
0.0385987,0.0413095,0.0399235,0.0399347,0.0416687
0.0430503,0.0407263,0.0406571,0.036767,0.0417776
0.0383569,0.036745,0.0303173,0.0303125,0.0228349
0.0393274,0.03981,0.0387111,0.040027,0.0422219
0.0309364,0.0421435,0.034214,0.0355068,0.0410428
0.0411368,0.0446302,0.0397644,0.0312188,0.0484066
0.0436385,0.0390592,0.0342319,0.0164302,0.0426042
0.0400662,0.0405161,0.0386626,0.040153,0.0383954
0.0422446,0.0386749,0.0414213,0.03755,0.0454518
0.0405929,0.0431294,0.0444915,0.0399953,0.0371114
0.0398154,0.0433526,0.0418845,0.0397326,0.0333151
0.0362327,0.0421787,0.0424495,0.0391817,0.0406112
0.0359206,0.0405925,0.041652,0.0384424,0.0341702
0.0385072,0.0375274,0.0418859,0.041114,0.0352328
0.0395819,0.0346561,0.0405768,0.0419732,0.0390086
0.0322409,0.0375451,0.0400178,0.0373521,0.0396238
0.0373248,0.0391295,0.0391491,0.0346867,0.0417475
0.0459573,0.0463901,0.0376951,0.0348608,0.041803
0.0403588,0.0392841,0.0421867,0.00827532,0.0575887
0.0440337,0.0399104,0.0413859,0.00471179,0.0398239
0.0350733,0.0393276,0.0357573,0.0399365,0.0406203
0.0382569,0.0521018,0.0502549,0.0403134,0.0561957
0.0995022,0.0322244,0.0375337,0.0411987,0.0434815
0.0398018,0.0333428,0.0293039,0.0381941,0.0429711
0.039829,0.0351539,0.025531,0.039102,0.038471
0.0383009,0.0415944,0.0309248,0.0398956,0.0323789
0.036078,0.0458751,0.0426881,0.0396736,0.0406533
0.0364193,0.0385858,0.0388525,0.0325095,0.0394449
0.0430335,0.0400887,0.0375835,0.0314057,0.0380672
0.0395728,0.0418692,0.0377024,0.0398143,0.037998
0.0539135,0.0410094,0.0440448,0.0320462,0.0358709
0.0439434,0.0444597,0.0397663,0.0397937,0.0420429
0.0354651,0.0391387,0.0349405,0.0175447,0.0416481
0.0404296,0.0396591,0.0420644,0.0427872,0.0407821
0.0413744,0.0386546,0.0322686,0.0456531,0.0426221
0.0347937,0.0391053,0.0264994,0.0403671,0.023662
0.395829,0.0452037,0.0398606,0.0400746,0.0403191
0.0383976,0.0403923,0.0377997,0.0415001,0.0408877
0.0375145,0.0462065,0.0414599,0.0410383,0.0378608
0.0356496,0.037893,0.0418123,0.0389583,0.0401037
0.037481,0.030642,0.0401656,0.0386245,0.0343076
0.0490248,0.0370798,0.0393108,0.0400441,0.0403135
0.0373184,0.0376162,0.0511749,0.0386258,0.0277122
0.0403074,0.0380226,0.0404436,0.0399316,0.0450444
0.0378762,0.04532,0.0303584,0.0374511,0.036976
0.0610786,0.0363885,0.0160802,0.0390324,0.051974
0.048548,0.0318708,0.0336819,0.0410872,0.0361098
0.0401147,0.0365375,0.011071,0.0372495,0.0427388
0.0395952,0.0301663,0.0388952,0.0309542,0.0380511
0.0414548,0.039885,0.0397124,0.0430411,0.0320531
0.0293388,0.0357456,0.0334979,0.0285487,0.0396719
0.0352481,0.0495744,0.0432979,0.0397962,0.0365115
0.0358551,0.0382722,0.0337995,0.0410237,0.0329771
0.0223917,0.0200869,0.0399835,0.0402849,0.0393715
0.0405854,0.0432466,0.0414361,0.0405795,0.039007
0.0362313,0.0430242,0.051364,0.0386196,0.040832
0.0365663,0.0371201,0.0385884,0.0363633,0.0384071
0.0400084,0.0394836,0.044397,0.000608339,0.0319746
0.0415493,0.0358782,0.042644,0.0380931,0.0407647
0.0113076,0.0309847,0.0399725,0.0384808,0.0409385
0.0390996,0.000568817,0.0386069,0.0352569,0.0412281
0.0383808,0.0406224,0.0413525,0.0375311,0.0383543
0.0362471,0.038994,0.0428266,0.0394822,0.0384614
0.0406991,0.0391682,0.0401485,0.0523353,0.0418626
0.0609677,0.0401838,0.0386663,0.0406775,0.0280959
0.038686,0.0319729,0.0394657,0.0107118,0.0340084
0.0414707,0.0394144,0.0395587,0.0415717,0.0375038
0.037935,0.0428131,0.0417876,0.0423969,0.0399349
0.0381861,0.0361003,0.038478,0.0412175,0.0408732
0.0396861,0.0469238,0.0500287,0.039653,0.0408209
0.0407431,0.0462378,0.0417561,0.0391923,0.0368509
0.0505226,0.0433269,0.0413434,0.0402761,0.0157579
0.0366651,0.0391357,0.0476119,0.0349936,0.0319237
0.0376501,0.0490146,0.0359294,0.0397868,0.0362004
