"X1","X2"
0.0418917,0.0287798
0.0453384,0.0426156
0.0371465,0.035074
0.0390269,0.0437479
0.0331552,0.0695504
0.039673,0.0249158
0.0404275,0.0397016
0.0213429,0.0389251
0.0403429,0.0390268
0.0465724,0.0394061
0.0443331,0.0404054
0.0478006,0.0395335
0.0406943,0.0389332
0.0420582,0.0379483
0.0402887,0.0404096
0.0435911,0.0461314
0.0400046,0.0573407
0.0363627,0.0357692
0.0390166,0.0659232
0.0404577,0.0382268
0.0475125,0.0344211
0.0442021,0.043692
0.0444403,0.0366894
0.0375852,0.0395058
0.0410434,0.0391086
0.029686,0.0446698
0.028677,0.0577305
0.0399978,0.0355947
0.0403412,0.0378979
0.0412024,0.0429049
0.0472338,0.0728199
0.0369422,0.0435094
0.0406805,0.0401842
0.0365658,0.0376803
0.0365082,0.0414468
0.0472776,0.0412286
0.0591632,0.0265963
0.0387119,0.041393
0.0401023,0.0435362
0.0362191,0.050128
0.0360486,0.0410843
0.0384238,0.0394737
0.0402891,0.0405027
0.0400973,0.0354949
0.0405536,0.0429179
0.0422998,0.0305081
0.0392586,0.0525694
0.0228269,0.0389035
0.0429235,0.0413709
0.0406995,0.0315232
0.0363649,0.044118
0.0397739,0.0387772
0.0256569,0.0391463
0.0430863,0.0412632
0.0357251,0.0408807
0.0452443,0.00990794
0.0383604,0.0373322
0.0409036,0.0435568
0.0402655,0.0387627
0.0374271,0.0425325
0.0378688,0.0394251
0.03657,0.062292
0.018447,0.0370472
0.0702337,0.0450542
0.0224621,0.0579991
0.044136,0.039681
0.0548157,0.0396444
0.0489093,0.0397525
0.0406427,0.0396991
0.0483871,0.0403168
0.0372053,0.0421452
0.0402211,0.0396581
0.0322221,0.0419841
0.0714144,0.0384062
0.0379714,0.0390785
0.0412128,0.0394317
0.0412819,0.0436794
0.0403694,0.0390763
0.031388,0.035977
0.0331242,5.2527e-005
0.0385962,0.0411723
0.0368185,0.0486075
0.0421113,0.0394973
0.0490756,0.0392682
0.0359727,0.0390629
0.0401078,0.0431334
0.0408266,0.0275251
0.0363713,0.0391952
0.0350736,0.0395496
0.037043,0.038755
0.0432964,0.0415664
0.0327645,0.0405442
0.0390685,0.0389685
0.0512162,0.0385845
0.0444101,0.0440213
0.0422743,0.0426844
0.0495157,0.0407269
0.0861334,0.0310365
0.0452027,0.0351873
0.0176761,0.058204
0.0391929,0.0396987
0.0319194,0.0431519
0.0367027,0.0408643
0.0379494,0.0386477
0.0529708,0.0604691
0.0379861,0.0366265
0.0495991,0.049296
0.0369223,0.0443024
0.0312661,0.0364749
0.0386215,0.0396097
0.0403694,0.0433828
0.0432521,0.037902
0.0400813,0.0410545
0.0402673,0.0388199
0.0333435,0.0421711
0.0363599,0.0378462
0.0372708,0.0383478
0.0332866,0.0392531
0.0402186,0.0398942
0.0398986,0.0484735
0.0376755,0.0377713
0.0430826,0.0413506
0.0280747,0.0398142
0.0453055,0.0413034
0.0399136,0.0352592
0.036611,0.0410269
0.040237,0.0381572
0.025648,0.0263189
0.0139393,0.0368416
0.0401231,0.0514611
0.0300815,0.0228998
0.0363811,0.0396796
0.0347037,0.0377816
0.0392465,0.0430853
0.0382976,0.0492298
0.0399613,0.0497684
0.0519397,0.0343956
0.0402834,0.0408423
0.0426353,0.0392038
0.0270707,0.0325108
0.0438974,0.0415899
0.0366428,0.0411955
0.0469853,0.0481857
0.0396513,0.0434836
0.0389492,0.0382267
0.0385742,0.0389892
0.029106,0.0389416
0.0366268,0.0451305
0.0378606,0.0383538
0.0366743,0.0507586
0.0334025,0.038838
0.0370363,0.053798
0.0534394,0.033976
0.0398355,0.0389659
0.0468717,0.0373804
0.0375957,0.0386351
0.0402928,0.0398733
0.0384733,0.0413084
0.0382991,0.0392675
0.0350422,0.0452932
0.0506743,0.0378641
0.0394541,0.0471468
0.0471517,0.0420381
0.0248734,0.038217
0.0401889,0.00121189
0.0363413,0.0436188
0.0480942,0.0592672
0.0377477,0.0387958
0.0313618,0.0415556
0.0402789,0.0391883
0.0311889,0.0426962
0.0378122,0.042068
0.0391622,0.0341176
0.042876,0.0404648
0.0400037,0.0392746
0.0454768,0.0238963
0.0334179,0.0353741
0.0337025,0.0469444
0.0381213,0.0447212
0.0395125,0.0488966
0.0350503,0.0408812
0.0368224,0.0438218
0.0416207,0.039587
0.0279669,0.0454194
0.0382766,0.0402903
0.0368561,0.0263643
0.0366085,0.0393522
0.038741,0.0391481
0.0372911,0.0392904
0.0349834,0.0322715
0.0377017,0.0406801
0.0465297,0.0367902
0.0436612,0.0472465
0.0372577,0.0402306
0.042727,0.0334434
0.0383031,0.0399052
0.0388491,0.041089
0.0382586,0.038801
0.0378225,0.0260503
0.0364163,0.0351038
0.0381581,0.0371159
0.0336749,0.0414275
0.039887,0.0410974
0.0411703,0.0523599
0.0416946,0.0440459
0.0409603,0.0390628
0.0314987,0.0292825
0.045218,0.0137344
0.0389694,0.0399409
0.0343018,0.0378796
0.0248228,0.0395432
0.0356382,0.0453938
0.0536499,0.0407358
0.0663333,0.027777
0.0395943,0.0353658
0.0465651,0.0362682
0.0337465,0.0374699
0.0468062,0.0384753
0.0385679,0.0395972
0.0316627,0.0334738
0.011194,0.0379765
0.0417729,0.0397251
0.0375497,0.034302
0.0402128,0.0409535
0.0435073,0.0396085
0.0385653,0.0392847
0.022003,0.0405739
0.0373904,0.0413706
0.0523009,0.0142043
0.0413287,0.0420526
0.0385401,0.0271857
0.0519386,0.0387416
0.0755802,0.0481336
0.0401946,0.0434198
0.0376277,0.039801
0.0365507,0.0415061
0.0553344,0.0368923
0.0445171,0.0426053
0.0402191,0.0409002
0.0300695,0.0376625
0.0536193,0.0414137
0.0385221,0.0390814
0.044929,0.0449497
0.0450915,0.0378641
0.0433745,0.0235592
0.0351573,0.0430547
0.0461197,0.0401224
0.0468985,0.0555479
0.0365693,0.0443427
0.0429474,0.0389879
0.0376884,0.0424828
0.0421967,0.030255
0.0375682,0.0394552
0.0220051,0.0387321
0.0333757,0.039569
0.0358396,0.0364055
0.0392683,0.0197448
0.0234638,0.0435329
0.0400824,0.0401847
0.04162,0.0396086
0.0408541,0.0351196
0.0585738,0.0381636
0.0406372,0.037408
0.0455606,0.0390089
0.0375645,0.0402049
0.0387738,0.0392832
0.0421065,0.0398396
0.0413285,0.0410891
0.0434791,0.0336419
0.0400074,0.0456654
0.0260741,0.0348717
0.0402457,0.0394702
0.040239,0.0399683
0.990004,0.0391798
0.0469002,0.0314584
0.0364918,0.0361288
0.0271852,0.0400482
0.0374655,0.043064
0.0523369,0.0282568
0.0466473,0.0395473
0.0439137,0.0478065
0.0413709,0.0365005
0.0388589,0.0418369
0.0421468,0.0578122
0.0407038,0.040835
0.0399543,0.0392667
0.047994,0.038607
0.0383341,0.0570084
0.0360645,0.0374777
0.0376658,0.0210253
0.0364,0.031165
0.0221433,0.0414239
0.131576,0.0400879
0.0378958,0.0379299
0.0389977,0.0392648
0.0380286,0.0410026
0.0402232,0.0464609
0.0371564,0.0378853
0.0332746,0.0420912
0.0396229,0.0390856
0.0387569,0.0411946
0.0464628,0.0390366
0.0338828,0.039886
0.0408742,0.0414813
0.032903,0.0393004
0.03983,0.0348917
0.0404038,0.0451942
0.0306885,0.0404108
0.0333602,0.0430063
0.0487185,0.0417704
0.0328143,0.040288
0.0397372,0.0220832
0.0282631,0.0423021
0.0387413,0.0329825
0.036935,0.0264562
0.0260637,0.0370023
0.0483355,0.038129
0.0365045,0.0149079
0.0382053,0.0410087
0.041134,0.0387757
0.0402596,0.0478811
0.0122745,0.0381177
0.0364261,0.0393429
0.0411598,0.0227982
0.0547173,0.0391001
0.0303199,0.0409507
0.0391187,0.0397674
0.0397722,0.0347485
0.0306061,0.0469576
0.0366071,0.0420772
0.0421097,0.0414423
0.0389331,0.038996
0.0418168,0.0392444
0.0412311,0.0353833
0.0379216,0.0384423
0.0378616,0.033567
0.014201,0.0259592
0.0431527,0.0319637
0.0376087,0.0412666
0.0401015,0.0393757
0.0426324,0.0392021
0.0378146,0.0378641
0.0254811,0.0433015
0.0378708,0.0393291
0.0364034,0.0407216
0.0404755,0.0388031
0.0472054,0.0339073
0.066677,0.0399836
0.0315451,0.0464016
0.0393985,0.0385657
0.0290514,0.0375977
0.0441992,0.0389241
0.038923,0.0312414
0.0393697,0.0407782
0.0421046,0.0400916
0.0362304,0.0454515
0.0386906,0.0410891
0.038656,0.035365
0.0428461,0.0344536
0.0451084,0.0403207
0.036544,0.0426122
0.0365028,0.0400249
0.040141,0.038463
0.0274379,0.0551143
0.0465829,0.0405166
0.0435831,0.0426156
0.0394337,0.0255597
0.0386197,0.0454045
0.0358199,0.0403264
0.0365551,0.0399491
0.0295588,0.0413809
0.0333279,0.0368909
0.0373358,0.0439224
0.040797,0.0374108
0.0364246,0.0397616
0.0381205,0.0405055
0.0375446,0.037236
0.0436451,0.0404828
0.0397811,0.0388484
0.0261408,0.0408192
0.0404014,0.0395607
0.0438315,0.0448545
0.0362965,0.034448
0.0391863,0.0155572
0.0613442,0.0408957
0.0394342,0.0386154
0.0381103,0.0426403
0.0405817,0.0391822
0.0263366,0.0398984
0.0368836,0.0446446
0.0345536,0.0362644
0.0346409,0.0397026
0.0400241,0.00128283
0.0515481,0.0392723
0.0435359,0.0395675
0.0422703,0.0391494
0.0379429,0.0390945
0.0348335,0.0390979
0.0141317,0.0389416
0.0467696,0.0384377
0.0376558,0.040775
0.0402319,0.0391581
0.038191,0.00935195
0.0401922,0.0301051
0.0378968,0.0419089
0.0625315,0.0228276
0.0247514,0.0394395
0.040328,0.0333118
0.0319976,0.0414299
0.0344301,0.0417034
0.0306638,0.0417448
0.039922,0.0445425
0.0333697,0.0440751
0.0393155,0.0389922
0.0376922,0.0407438
0.0310219,0.0477278
0.0403585,0.0382898
0.0322483,0.0366562
0.03633,0.0331136
0.0374572,0.0136222
0.0331397,0.010057
0.044648,0.0391489
0.0404446,0.0436888
0.040226,0.0374871
0.0445847,0.0389713
0.0386608,0.0443271
0.0399519,0.0273785
0.0420422,0.0472516
0.0560664,0.0391334
0.0411954,0.0389237
0.0335936,0.0403789
0.0311896,0.039828
0.0362221,0.039701
0.0392869,0.0457991
0.0391203,0.0418336
0.0363345,0.0397432
0.0208173,0.0390668
0.0332868,0.0377849
0.03763,0.0389406
0.0144047,0.0389368
0.0375957,0.0390487
0.0368193,0.0447798
0.0180127,0.0397514
0.0376949,0.038904
0.0395526,0.0422079
0.0472257,0.0384441
0.0299631,0.0449192
0.0401456,0.0462084
0.0401658,0.0398798
0.0387164,0.0413779
0.0248403,0.0392872
0.0333637,0.0468675
0.0375874,0.0409746
0.0427848,0.0403485
0.0401203,0.0395597
0.0419013,0.0396098
0.0243927,0.0410631
0.0400035,0.0376213
0.0339559,0.0448355
0.0333592,0.0390155
0.0294888,0.0411097
0.0386943,0.0398268
0.0821042,0.0430622
0.0476947,0.0375259
0.0371312,0.0423229
0.0197391,0.0403876
0.0422164,0.039028
0.0525805,0.0412178
0.0630584,0.038424
0.0686044,0.044628
0.0365973,0.0435569
0.041174,0.0413838
0.0364399,0.0438353
0.0325272,0.0382664
0.0385425,0.0424544
0.0376513,0.0443986
0.0498232,0.040761
0.0384685,0.0478841
0.040354,0.0342069
0.0378782,0.0390608
0.0443782,0.0426388
0.0402806,0.0434144
0.0331935,0.0389319
0.0420551,0.0448221
0.0427999,0.0449536
0.0378319,0.0392681
0.0445148,0.0416023
0.0401511,0.0393385
0.04001,0.0385361
0.0379122,0.0400681
0.0348563,0.0445773
0.0372884,0.037951
0.0407567,0.0390954
0.0472851,0.0186057
0.0316728,0.101833
0.0374045,0.0395219
0.0370362,0.0349456
0.019216,0.044498
0.0463131,0.0339714
0.0364454,0.0389874
0.0399761,0.0391562
0.0369907,0.0425208
0.0532057,0.0365801
0.0383451,0.0420757
0.0457614,0.0376004
0.0222959,0.0389241
0.0357563,0.0341667
0.0480528,0.0401743
0.0386103,0.0386546
0.0407027,0.0424337
0.0424958,0.0413452
0.0433861,0.0402821
0.0357777,0.0398543
0.0384575,0.0411676
0.036709,0.0393498
0.0393974,0.0396756
0.0426305,0.0404266
0.0384598,0.0314913
0.0413947,0.0388145
0.0363246,0.0364026
0.0379025,0.0386519
0.03328,0.0357444
0.0334468,0.0391643
0.0352267,0.0397144
0.0445346,0.0407358
0.0363125,0.0424137
0.0440579,0.0404975
0.0359544,0.0393885
0.0454215,0.0394464
0.0406769,0.0364053
0.0413,0.0386546
0.034518,0.044456
0.0379264,0.024682
0.0368848,0.0398012
0.062855,0.0403304
0.0439546,0.0405693
0.0358448,0.0428776
0.0378565,0.0400493
0.0409988,0.0364952
0.0350692,0.0392834
0.0410997,0.0425637
0.0479264,0.039428
0.0410851,0.0442575
0.0378296,0.0369651
0.0404042,0.0433456
0.0372778,0.0378029
0.0442355,0.0376857
0.0245715,0.0389577
0.0429916,0.037385
0.0394895,0.0385235
0.0456521,0.0412031
0.0456184,0.0288255
0.0293803,0.0397449
0.0344707,0.0359062
0.0190893,0.0635834
0.0434348,0.0307048
0.0367346,0.0389417
0.0441107,0.036553
0.0422832,0.0416851
0.0271863,0.0397632
0.0414987,0.0410392
0.0359862,0.03878
0.0375199,0.0375133
0.0400346,0.0415432
0.0470694,0.0392472
0.0365191,0.0430953
0.0351834,0.0395414
0.0452787,0.0400686
0.0401534,0.0374559
0.0362294,0.0389165
0.0317823,0.040032
0.0363904,0.0351344
0.0363225,0.0388154
0.0366555,0.0386222
0.0367366,0.0392362
0.0631214,0.0190476
0.0400782,0.0378523
0.0377231,0.0411194
0.041812,0.048454
0.0372708,0.0740268
0.0399485,0.0380625
0.0365537,0.0398565
0.0376918,0.0447401
0.0378076,0.0425349
0.0365229,0.0434629
0.0403095,0.0402532
0.0411008,0.0391347
0.026055,0.025093
0.0333657,0.0391611
0.0449475,0.0395985
0.0394797,0.0294262
0.0346962,0.0423038
0.0379952,0.0436536
0.039397,0.0410858
0.0384775,0.037014
0.0292861,0.0391415
0.0550236,0.0347328
0.0366624,0.0223448
0.037297,0.0389851
0.0356159,0.0353574
0.0427593,0.000143638
0.0619809,0.0392293
0.0407871,0.0386572
0.0402186,0.0479983
0.0354874,0.0376379
0.0409666,0.0387211
0.0372169,0.0496729
0.0386299,0.0398003
0.0421033,0.051506
0.0402769,0.0155258
0.0396727,0.0377344
0.0277049,0.0503801
0.0424635,0.0384405
0.0131792,0.0387593
0.0396832,0.0390926
0.0507531,0.0402522
0.0444299,0.0507608
0.0422207,0.0348266
0.0378752,0.0362027
0.0350127,0.0384905
0.0595273,0.0667622
0.0396529,0.0437434
0.0384351,0.0283969
0.0407342,0.0425902
0.0419591,0.0370666
0.040303,0.0393031
0.0332778,0.0440825
0.0518432,0.0422175
0.01411,0.0401859
0.0442743,0.0523501
0.0463915,0.0280063
0.0391636,0.0448581
0.0488585,0.0447571
0.0375433,0.0381818
0.0404287,0.0304842
0.0368716,0.0417849
0.0403376,0.0398693
0.0372406,0.0354739
0.029168,0.0381272
0.024862,0.0274902
0.0332948,0.0442495
0.0386944,0.037634
0.033312,0.0378641
0.0365103,0.0389014
0.0413723,0.0384368
0.0338447,0.0399817
0.0481806,0.0392738
9.45675e-006,0.0138832
0.0343346,0.0401165
0.0568865,0.0410886
0.0382811,0.0401847
0.0402652,0.0370991
0.0276953,0.0431485
0.0379188,0.0415106
0.034296,0.0520044
0.0387839,0.0233766
0.0323017,0.0351301
0.0342801,0.0383403
0.0409336,0.0366478
0.035609,0.0381171
0.032766,0.0452795
0.0395059,0.0195351
0.0430026,0.039535
0.0344613,0.027979
0.0368871,0.048845
0.0380882,0.0259038
0.043915,0.0402974
0.0395629,0.0443332
0.0436606,0.0392739
0.0483473,0.0403442
0.0387642,0.0380877
0.0401288,0.0386594
0.0429004,0.0460123
0.0386474,0.0417781
0.0373316,0.035664
0.0277653,0.0391485
0.0361681,0.0190252
0.0394337,0.0386421
0.0393097,0.0401435
0.0377487,0.0384275
0.0446566,0.0389655
0.0356019,0.0422403
0.0402814,0.0464951
0.0412102,0.0385431
0.0422066,0.0398826
0.0410552,0.0408632
0.0426804,0.0407876
0.0402039,0.0434656
0.0373303,0.0414241
0.0355044,0.0377421
0.0391307,0.0351264
0.0594371,0.0337996
0.036476,0.0391971
0.03724,0.0388141
0.0443213,0.0528431
0.0410532,0.0385673
0.0477308,0.0378641
0.0230699,0.038738
0.0398218,0.0367933
0.0739378,0.0344843
0.0398698,0.0470326
0.0395701,0.0369192
0.0383312,0.0381736
0.0366207,0.046557
0.0375069,0.0394504
0.0508091,0.0413866
0.0398156,0.0412733
0.042288,0.0453717
0.0432812,0.0435324
0.0368222,0.0391883
0.0378538,0.0398365
0.0427213,0.0364785
0.0343586,0.0391465
0.382009,0.0381579
0.0402774,0.0391173
0.0349264,0.0526561
0.0367791,0.039586
0.0382869,0.0259017
0.0520126,0.0393235
0.0379907,0.0410305
0.0322223,0.0392441
0.0362494,0.0419284
0.0402508,0.0386009
0.0413744,0.0339183
0.0388094,0.0363929
0.0408042,0.0274267
0.0405315,0.0402765
0.0381605,0.0352428
0.0360677,0.0490574
0.0362224,0.0355582
0.0331364,0.0130582
0.0397109,0.0430437
0.0378625,0.0419965
0.0378663,0.0385707
0.0405379,0.04112
0.0319493,0.037873
0.00794542,0.0375841
0.037624,0.00117682
0.0380104,0.0442919
0.0356775,0.0382943
0.0401335,0.0390363
0.0569279,0.0409892
0.0404237,0.0345592
0.0470788,0.0389798
0.0395404,0.0410874
0.0370881,0.0362095
0.0518029,0.048609
0.0402756,0.0462099
0.0352223,0.0420485
0.0347912,0.0389353
0.0390092,0.0443275
0.038082,0.0388662
0.0532273,0.0405724
0.0403506,0.036241
0.0411145,0.0392304
0.0421437,0.0295137
0.0377154,0.0374129
0.0409081,0.0443986
0.0373093,0.0355446
0.0365082,0.0369445
0.0387418,0.0439173
0.0318828,0.0274253
0.0697784,0.0353642
0.0376949,0.0374788
0.0463569,0.0398625
0.0099645,0.0398139
0.0426678,0.0542685
0.0412404,0.0392825
0.0363782,0.0428576
0.0359705,0.0390703
0.0422249,0.042848
0.0331572,0.0388448
0.0393545,0.044149
0.0402199,0.0405052
0.0447194,0.0389417
0.017848,0.0440997
0.036798,0.0400817
0.0379432,0.0660831
0.037236,0.0449138
0.0408604,0.0390678
0.040445,0.038583
0.0388564,0.0296525
0.0414508,0.055675
0.0726611,0.039092
0.0401177,0.0387661
0.0271853,0.0312874
0.0389353,0.0432126
0.0384613,0.0144216
0.0410179,0.0389597
0.0399632,0.0393836
0.0492927,0.0299154
0.0388743,0.0385358
0.0361085,0.0420711
0.0406872,0.0405062
0.0390832,0.0403782
0.0404883,0.345962
0.045385,0.0373154
0.0423033,0.0350588
0.0373561,0.0387964
0.0287636,0.0449031
0.0328833,0.042995
0.0436689,0.0508408
0.0369474,0.0430124
0.0500908,0.0291262
0.0347681,0.041262
0.0393229,0.0452208
0.0470001,0.0391489
0.035943,0.0442878
0.0416047,0.0451362
0.0550663,0.0359721
0.0375382,0.048023
0.0414144,0.0374068
0.0431623,0.0389593
0.0262865,4.38152e-005
0.0381069,0.0367111
0.0393227,0.0355647
0.0361255,0.0396238
0.0494986,0.0410379
0.040849,0.0451045
0.0387092,0.0478862
0.0372284,0.0390046
0.0452345,0.0363406
0.0415322,0.0414781
0.0370023,0.0375098
0.0378489,0.0291046
0.0404503,0.0331657
0.0418793,0.0432205
0.0378098,0.0392274
0.0370047,0.0387406
0.0298885,0.0250722
0.0366229,0.0362581
0.018022,0.0441755
0.00962548,0.0388725
0.0402389,0.0345703
0.0648652,0.0314779
0.0402189,0.0405419
0.0239687,0.0401845
0.0603407,0.0321553
0.0348896,0.0422984
0.0405927,0.0361882
0.0410772,0.039332
0.0543633,0.0334692
0.0399968,0.0369939
0.0384615,0.0410843
0.0445929,0.0374936
0.0365962,0.0523769
0.0370366,0.0401362
0.0361791,0.0389238
0.0401731,0.0438023
0.0406732,0.044029
0.0404491,0.0374045
0.0475399,0.0411908
0.0271542,0.0284096
0.0328378,0.0391806
0.0364637,0.043399
0.0416439,0.0330056
0.0381921,0.0411503
0.0379524,0.0653675
0.0395384,0.030361
0.0403163,0.037923
0.0415725,0.0394981
0.0343486,0.042287
0.04194,0.0498159
0.0371569,0.0400279
0.0405752,0.02908
0.0332947,0.0444151
0.0371721,0.0390837
0.0224334,0.0356315
0.040376,0.030442
0.0318231,0.0405666
0.0426474,0.0454628
0.0499201,0.035138
0.040001,0.0391368
0.0327756,0.0416603
0.039967,0.0553205
0.0344728,0.0394678
0.044856,0.023856
0.0410363,0.0386409
0.0405217,0.0424659
0.0306589,0.0413764
0.0365989,0.0389401
0.0401933,0.0391636
0.0410014,0.0524624
0.0387729,0.0385278
0.0416025,0.0405052
0.0402498,0.0423147
0.0408831,0.0361958
0.0451209,0.0387336
0.0389005,0.0410232
0.0372522,0.037856
0.0386574,0.0429407
0.0414343,0.0420798
0.0394039,0.0385299
0.0391612,0.0451993
0.0402814,0.0409161
0.0394447,0.0391158
0.0363627,0.0411253
0.0369464,0.0417129
0.0344768,0.0403422
0.0243637,0.0394175
0.0378117,0.0410042
0.0362708,0.039439
0.0631799,0.0403789
0.0595618,0.0410277
0.0431409,0.0403499
0.0504536,0.0322912
0.0361201,0.0229967
0.045213,0.056407
0.045311,0.0397821
0.0403218,0.0414164
0.0255377,0.039057
0.0101197,0.0512311
0.0370295,0.0106303
0.0444814,0.032717
0.0408263,0.0312998
0.0477164,0.0332576
0.0350442,0.0414217
0.0546154,0.0362757
0.0333551,0.0414405
0.0399746,0.036137
0.0384149,0.041939
0.0437887,0.043294
0.000126979,0.0417074
0.0422869,0.0409735
0.0359326,0.0423607
0.0365083,0.0385576
0.039831,0.0312477
0.0404674,0.0396533
0.0430565,0.050488
0.037586,0.0418559
0.0416381,0.04048
0.0388232,0.0405295
0.0368224,0.0408994
0.0375473,0.0393588
0.0468429,0.0328722
0.037663,0.039186
0.0396999,0.0422629
0.0433677,0.0398102
0.0398864,0.0407328
0.0372873,0.0426156
0.0387677,0.040072
0.0325152,0.0399306
0.043004,0.0290849
0.0422899,0.0377264
0.0693591,0.0374412
0.0503439,0.0303739
0.0346512,0.0443383
0.0382945,0.0281652
0.0352874,0.0688443
0.041461,0.0362801
0.0406061,0.0386632
0.0494948,0.0453509
0.0382413,0.0387884
0.0392564,0.0389345
0.0392386,0.0359022
0.0415542,0.0238978
0.0394408,0.0386201
0.0344572,0.0581392
0.0550786,0.0382968
0.0404442,0.0289913
0.0359097,0.0388749
0.0365658,0.0417085
0.0869448,0.039724
0.0368794,0.0390855
0.0343442,0.0296974
0.0616041,0.0177533
0.0335834,0.039458
0.0378899,0.0378519
0.0380875,0.0404695
0.040219,0.0437851
0.0423538,0.0405225
0.0390865,0.0411263
0.0261392,0.0380633
0.0260812,0.0394028
0.0396884,0.0371159
0.0333587,0.0383202
0.037601,0.0444062
0.0446286,0.0358608
0.0395855,0.0471329
0.0452401,0.0400563
0.0399879,0.0382023
0.0403378,0.0352179
0.0509015,0.0363151
0.0417676,0.0414436
0.0567292,NA
0.0510947,0.094011
0.0365325,0.0389384
0.036658,0.0386379
0.0374709,0.0349772
0.0393911,0.0421753
0.0131524,0.046778
0.0384131,0.0390878
0.0429208,0.0400144
0.0394626,0.0389922
0.0350399,0.0173039
0.0378813,0.0341735
0.043696,0.041774
0.0353914,0.0396924
0.0438022,0.0432816
0.0415762,0.0403257
0.0368004,0.0391562
0.0535931,0.025635
0.0422278,0.0414399
0.0398987,0.0378313
0.0159905,0.0402518
0.039724,0.0436816
0.0376171,0.0394598
0.0362718,0.0383689
0.0403375,0.0391754
0.0278219,0.0383729
0.0399278,0.0333436
0.0366916,0.0388441
0.0374889,0.0414068
0.0373186,3.02645e-005
0.0348757,0.0391562
0.039742,0.0348078
0.0252979,0.052279
0.0525287,0.0523099
0.038415,0.0497036
0.0410792,0.0258099
0.0358651,0.0390082
0.0395666,0.0403442
0.0376687,0.0347024
0.043274,0.0345592
0.0401522,0.0457927
0.0376949,0.039103
0.0488268,0.0388577
0.0371511,0.0416596
0.0490259,0.024336
0.0397887,0.0407997
0.0653729,0.0386507
0.0380534,0.0422137
0.0405041,0.0294441
0.0491065,0.0479584
0.00193384,0.0415604
0.0393101,0.041894
0.0364733,0.0433861
0.042032,0.0428422
0.0409295,0.0389862
0.038063,0.0202081
0.0420554,0.0370562
0.0352397,0.036972
0.0400682,0.0349585
0.0486818,0.0406589
0.0467167,0.0390495
0.0548882,0.0395554
0.0234661,0.0376213
0.045623,0.0476438
0.0373636,0.0392825
0.0366565,0.0382588
0.0379188,0.0397304
0.019866,0.0325573
0.040445,0.0439023
0.0387905,0.0361493
0.0329706,0.0391613
0.0403059,0.0402929
0.0342076,0.0430197
0.0504966,0.0407568
0.0476095,0.040811
0.0389439,0.0369025
0.043112,0.042074
0.0470355,0.0392137
0.0392093,0.0425268
0.0401563,0.0398928
0.0541691,0.0388812
0.0375631,0.0515483
0.0463132,0.0389143
0.0350141,0.0473796
0.0422876,0.0397614
0.0386957,0.0390278
0.0296938,0.0395909
0.0403031,0.0401228
0.0364388,0.0398585
0.037931,0.0406692
0.0401294,0.0412543
0.0316802,0.0388435
0.0395803,0.0400914
0.0163598,0.0411167
0.0328598,0.0386877
0.0628102,0.0363299
0.0115171,0.0410784
0.112605,0.0328359
0.0429277,0.0450212
0.045761,0.0433975
0.036509,0.0543842
0.0411364,0.0401399
0.0425263,0.0433743
0.0431999,0.040964
0.0457179,0.0498787
0.0434266,0.0564668
0.0378116,0.0272629
0.0329943,0.0397938
0.0318213,0.0697404
0.0405831,0.044672
0.0460896,0.0401377
0.0294793,0.0453111
0.0482913,0.0410744
0.0393859,0.0413435
0.0400279,0.0429606
0.0378397,0.0389397
0.0728236,0.0423856
0.036574,0.0337514
0.0404043,0.0330154
0.0370298,0.012408
0.0417351,0.0498582
0.0395688,0.0407951
0.0372811,0.0395974
0.0328342,0.0389141
0.0986761,0.0391414
0.0408599,0.0388025
0.0403131,0.0391293
0.0312376,0.0438426
0.0366835,0.038856
0.0440143,0.0391489
0.0412704,0.0424059
0.0414772,0.0405951
0.0380613,0.0394479
0.0434671,0.0356865
0.0328646,0.036593
0.0402198,0.0214306
0.000400608,0.0403337
0.0439302,0.0413554
0.0372752,0.0474561
0.0409801,0.0409893
0.0420704,0.0398517
0.0393615,0.0371307
0.0402452,0.0382085
0.0320877,0.0528262
0.0362587,0.0474368
0.0383508,0.0394619
0.0378762,0.0351381
0.0334093,0.0432296
0.0431906,0.0114653
0.0434355,0.0444405
0.0373822,0.0390288
0.0375254,0.0433205
0.0371024,0.0349327
0.0402931,0.0396063
0.0402418,0.025601
0.0406378,0.0393223
0.0402705,0.0396067
0.0421745,0.0367092
0.00285572,0.0398326
0.0427764,0.0534512
0.0413759,0.0361756
0.0394596,0.038516
0.0410774,0.00669861
0.032689,0.0448552
0.0436461,0.0388949
0.0367592,0.0405799
0.0396379,0.0411276
0.0354902,0.0373597
0.025946,0.0378641
0.0412764,0.04148
0.037767,0.0420081
0.0386241,0.0430406
0.035033,0.0431976
0.0374793,0.0391554
0.0420774,0.0383773
0.0463635,0.0411038
0.0289855,0.0627011
0.0154022,0.0387593
0.0389676,0.0460306
0.0398242,0.0476312
0.0141928,0.0471699
0.0388875,0.0405175
0.0279922,0.019739
0.0389851,0.0384428
0.0331625,0.0396099
0.0409535,0.0352426
0.0375629,0.035965
0.0456038,0.0392004
0.0326173,0.0605283
0.0496727,0.0387077
0.0378621,0.0317688
0.0386067,0.0441592
0.0258466,0.0398582
0.040219,0.0463766
0.0422463,0.0556847
0.0397317,0.0194105
0.0400687,0.0372338
0.0386643,0.101833
0.0399149,0.0516117
0.0403275,0.0387485
0.0426604,0.0392808
0.0409748,0.040347
